fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Morph Ball,0,0,0x7f320,0,0,0,open,0,0,0,Morph Ball,0,0,
Bombs,0,0,0x7ecde,0,0,0,open,0,0,0,Bombs,0,0,
Accumulator Beam,0,0,0x7ec70,0,0,0,open,0,0,0,Accumulator Beam,0,0,
Kraid Power Bomb,0,0,0x7edc7,0,0,0,open,0,0,0,Kraid Power Bomb,0,0,
Alpha Super Missile,0,0,0x78c82,0,0,0,open,0,0,0,Alpha Super Missile,0,0,
Accumulator Reserve Tank,0,0,0x7ec8e,0,0,0,open,0,0,0,Accumulator Reserve Tank,0,0,
Trove Super Missile,0,0,0x7f262,0,0,0,open,0,0,0,Trove Super Missile,0,0,
Trove Reserve Tank,0,0,0x7f27a,0,0,0,open,0,0,0,Trove Reserve Tank,0,0,
Trove Energy Tank,0,0,0x7f25c,0,0,0,open,0,0,0,Trove Energy Tank,0,0,
Kraid Super Missile,0,0,0x7edd9,0,0,0,open,0,0,0,Kraid Super Missile,0,0,
Springball,0,0,0x7ebe2,0,0,0,open,0,0,0,Springball,0,0,
Spring Top Missile,0,0,0x7ebe8,0,0,0,open,0,0,0,Spring Top Missile,0,0,
Spring Low Missile,0,0,0x7ebee,0,0,0,open,0,0,0,Spring Low Missile,0,0,
Bomb Energy Tank,0,0,0x7ece4,0,0,0,open,0,0,0,Bomb Energy Tank,0,0,
Trove Bottom Missile,0,0,0x7f250,0,0,0,open,0,0,0,Trove Bottom Missile,0,0,
Trove Basement Missile,0,0,0x7f256,0,0,0,open,0,0,0,Trove Basement Missile,0,0,
Ceiling Energy Tank,0,0,0x7f332,0,0,0,open,0,0,0,Ceiling Energy Tank,0,0,
Floor Missile,0,0,0x7f32c,0,0,0,open,0,0,0,Floor Missile,0,0,
Supa Suit,0,0,0x7ee78,0,0,0,open,0,0,0,Supa Suit,0,0,
Crater Energy Tank,0,0,0x7801e,0,0,0,open,0,0,0,Crater Energy Tank,0,0,
Sky Missile,0,0,0x781ee,0,0,0,open,0,0,0,Sky Missile,0,0,
Ship Entry Missile,0,0,0x7eef4,0,0,0,open,0,0,0,Ship Entry Missile,0,0,
Gravity Boots,0,0,0x7f158,0,0,0,open,0,0,0,Gravity Boots,0,0,
Ship Power Bomb,0,0,0x7ef68,0,0,0,open,0,0,0,Ship Power Bomb,0,0,
Space Beam,0,0,0x7efe5,0,0,0,open,0,0,0,Space Beam,0,0,
Wave Energy Tank,0,0,0x7eff7,0,0,0,open,0,0,0,Wave Energy Tank,0,0,
Ship Low Missile,0,0,0x7f0bc,0,0,0,open,0,0,0,Ship Low Missile,0,0,
Paralyzer Beam,0,0,0x7f146,0,0,0,open,0,0,0,Paralyzer Beam,0,0,
Green Gate Super,0,0,0x7ef6e,0,0,0,open,0,0,0,Green Gate Super,0,0,
Green Gate Energy Tank,0,0,0x7f0aa,0,0,0,open,0,0,0,Green Gate Energy Tank,0,0,
Gravity Suit,0,0,0x7f173,0,0,0,open,0,0,0,Gravity Suit,0,0,
